date,ageclass,gender,ncumul_firstvacc,ncumul_secondvacc
2021-04-12,80+,d,12,5
2021-04-12,80+,f,27988,18285
2021-04-12,80+,m,19549,12564
2021-04-13,0-19,d,1,0
2021-04-13,0-19,f,742,515
2021-04-13,0-19,m,357,261
2021-04-13,20-29,d,1,0
2021-04-13,20-29,f,4504,3076
2021-04-13,20-29,m,2339,1619
2021-04-13,30-39,d,4,1
2021-04-13,30-39,f,6369,4292
2021-04-13,30-39,m,4312,2818
2021-04-13,40-49,d,2,0
2021-04-13,40-49,f,7877,5276
2021-04-13,40-49,m,5524,3456
2021-04-13,50-59,d,5,0
2021-04-13,50-59,f,11491,7612
2021-04-13,50-59,m,8995,5372
2021-04-13,60-69,d,10,2
2021-04-13,60-69,f,12695,6140
2021-04-13,60-69,m,12010,5705
2021-04-13,70-79,d,21,10
2021-04-13,70-79,f,25433,12268
2021-04-13,70-79,m,23174,11719
2021-04-13,80+,d,12,5
2021-04-13,80+,f,28604,18451
2021-04-13,80+,m,19946,12709
2021-04-14,0-19,d,1,0
2021-04-14,0-19,f,756,531
2021-04-14,0-19,m,366,267
2021-04-14,20-29,d,1,0
2021-04-14,20-29,f,4599,3183
2021-04-14,20-29,m,2432,1652
2021-04-14,30-39,d,4,1
2021-04-14,30-39,f,6560,4473
2021-04-14,30-39,m,4524,2909
2021-04-14,40-49,d,5,0
2021-04-14,40-49,f,8181,5515
2021-04-14,40-49,m,5885,3562
2021-04-14,50-59,d,6,0
2021-04-14,50-59,f,12024,7840
2021-04-14,50-59,m,9602,5542
2021-04-14,60-69,d,11,2
2021-04-14,60-69,f,14234,6337
2021-04-14,60-69,m,13434,5893
2021-04-14,70-79,d,21,10
2021-04-14,70-79,f,26895,12538
2021-04-14,70-79,m,24418,11982
2021-04-14,80+,d,13,5
2021-04-14,80+,f,29203,18714
2021-04-14,80+,m,20281,12914
2021-04-15,0-19,d,1,0
2021-04-15,0-19,f,766,548
2021-04-15,0-19,m,377,274
2021-04-15,20-29,d,1,0
2021-04-15,20-29,f,4697,3241
2021-04-15,20-29,m,2502,1674
2021-04-15,30-39,d,4,1
2021-04-15,30-39,f,6750,4580
2021-04-15,30-39,m,4747,2947
2021-04-15,40-49,d,5,0
2021-04-15,40-49,f,8453,5628
2021-04-15,40-49,m,6209,3632
2021-04-15,50-59,d,8,0
2021-04-15,50-59,f,12506,8004
2021-04-15,50-59,m,10200,5639
2021-04-15,60-69,d,13,2
2021-04-15,60-69,f,15708,6513
2021-04-15,60-69,m,14812,6044
2021-04-15,70-79,d,23,10
2021-04-15,70-79,f,28451,12816
2021-04-15,70-79,m,25736,12259
2021-04-15,80+,d,13,5
2021-04-15,80+,f,29780,18941
2021-04-15,80+,m,20654,13098
2021-04-16,0-19,d,1,0
2021-04-16,0-19,f,787,564
2021-04-16,0-19,m,388,275
2021-04-16,20-29,d,1,0
2021-04-16,20-29,f,4813,3296
2021-04-16,20-29,m,2616,1696
2021-04-16,30-39,d,5,1
2021-04-16,30-39,f,6981,4674
2021-04-16,30-39,m,4969,2987
2021-04-16,40-49,d,5,0
2021-04-16,40-49,f,8774,5734
2021-04-16,40-49,m,6585,3701
2021-04-16,50-59,d,9,0
2021-04-16,50-59,f,13072,8130
2021-04-16,50-59,m,10889,5746
2021-04-16,60-69,d,15,2
2021-04-16,60-69,f,17117,6647
2021-04-16,60-69,m,16145,6199
2021-04-16,70-79,d,24,10
2021-04-16,70-79,f,29891,13044
2021-04-16,70-79,m,26946,12484
2021-04-16,80+,d,13,5
2021-04-16,80+,f,30343,19227
2021-04-16,80+,m,20992,13287
2021-04-17,0-19,d,1,0
2021-04-17,0-19,f,795,565
2021-04-17,0-19,m,398,275
2021-04-17,20-29,d,1,0
2021-04-17,20-29,f,4890,3304
2021-04-17,20-29,m,2661,1698
2021-04-17,30-39,d,6,1
2021-04-17,30-39,f,7079,4681
2021-04-17,30-39,m,5067,2989
2021-04-17,40-49,d,5,0
2021-04-17,40-49,f,8966,5746
2021-04-17,40-49,m,6782,3712
2021-04-17,50-59,d,10,0
2021-04-17,50-59,f,13395,8140
2021-04-17,50-59,m,11236,5753
2021-04-17,60-69,d,16,2
2021-04-17,60-69,f,17841,6660
2021-04-17,60-69,m,16809,6212
2021-04-17,70-79,d,25,10
2021-04-17,70-79,f,30643,13082
2021-04-17,70-79,m,27559,12518
2021-04-17,80+,d,13,5
2021-04-17,80+,f,30657,19251
2021-04-17,80+,m,21200,13306
2021-04-18,0-19,d,1,0
2021-04-18,0-19,f,797,565
2021-04-18,0-19,m,398,275
2021-04-18,20-29,d,1,0
2021-04-18,20-29,f,4892,3304
2021-04-18,20-29,m,2666,1698
2021-04-18,30-39,d,6,1
2021-04-18,30-39,f,7085,4681
2021-04-18,30-39,m,5071,2989
2021-04-18,40-49,d,5,0
2021-04-18,40-49,f,8971,5746
2021-04-18,40-49,m,6787,3712
2021-04-18,50-59,d,10,0
2021-04-18,50-59,f,13419,8141
2021-04-18,50-59,m,11253,5753
2021-04-18,60-69,d,16,2
2021-04-18,60-69,f,17895,6660
2021-04-18,60-69,m,16867,6212
2021-04-18,70-79,d,25,10
2021-04-18,70-79,f,30701,13082
2021-04-18,70-79,m,27619,12518
2021-04-18,80+,d,13,5
2021-04-18,80+,f,30679,19251
2021-04-18,80+,m,21214,13306
2021-04-19,0-19,d,1,0
2021-04-19,0-19,f,821,571
2021-04-19,0-19,m,413,276
2021-04-19,20-29,d,1,0
2021-04-19,20-29,f,5047,3348
2021-04-19,20-29,m,2756,1713
2021-04-19,30-39,d,7,1
2021-04-19,30-39,f,7291,4732
2021-04-19,30-39,m,5320,3020
2021-04-19,40-49,d,5,0
2021-04-19,40-49,f,9303,5789
2021-04-19,40-49,m,7233,3745
2021-04-19,50-59,d,10,0
2021-04-19,50-59,f,13962,8230
2021-04-19,50-59,m,11994,5855
2021-04-19,60-69,d,16,2
2021-04-19,60-69,f,19306,6752
2021-04-19,60-69,m,18293,6316
2021-04-19,70-79,d,25,10
2021-04-19,70-79,f,31808,13233
2021-04-19,70-79,m,28607,12674
2021-04-19,80+,d,13,5
2021-04-19,80+,f,30971,19402
2021-04-19,80+,m,21385,13431
2021-04-20,0-19,d,1,0
2021-04-20,0-19,f,839,581
2021-04-20,0-19,m,426,278
2021-04-20,20-29,d,1,0
2021-04-20,20-29,f,5188,3396
2021-04-20,20-29,m,2863,1731
2021-04-20,30-39,d,7,1
2021-04-20,30-39,f,7531,4806
2021-04-20,30-39,m,5581,3058
2021-04-20,40-49,d,5,0
2021-04-20,40-49,f,9750,5869
2021-04-20,40-49,m,7681,3784
2021-04-20,50-59,d,11,0
2021-04-20,50-59,f,14655,8358
2021-04-20,50-59,m,12814,5964
2021-04-20,60-69,d,18,2
2021-04-20,60-69,f,21064,6900
2021-04-20,60-69,m,19929,6458
2021-04-20,70-79,d,26,10
2021-04-20,70-79,f,33271,13473
2021-04-20,70-79,m,29824,12890
2021-04-20,80+,d,14,6
2021-04-20,80+,f,31291,19642
2021-04-20,80+,m,21603,13604
2021-04-21,0-19,d,1,0
2021-04-21,0-19,f,881,591
2021-04-21,0-19,m,441,280
2021-04-21,20-29,d,1,0
2021-04-21,20-29,f,5352,3506
2021-04-21,20-29,m,3016,1785
2021-04-21,30-39,d,8,1
2021-04-21,30-39,f,7815,4926
2021-04-21,30-39,m,5878,3140
2021-04-21,40-49,d,6,0
2021-04-21,40-49,f,10197,6003
2021-04-21,40-49,m,8168,3839
2021-04-21,50-59,d,12,1
2021-04-21,50-59,f,15395,8551
2021-04-21,50-59,m,13732,6051
2021-04-21,60-69,d,19,2
2021-04-21,60-69,f,22942,7065
2021-04-21,60-69,m,21633,6575
2021-04-21,70-79,d,28,10
2021-04-21,70-79,f,34678,13699
2021-04-21,70-79,m,31021,13071
2021-04-21,80+,d,14,6
2021-04-21,80+,f,31639,19841
2021-04-21,80+,m,21847,13741
2021-04-22,0-19,d,1,0
2021-04-22,0-19,f,927,596
2021-04-22,0-19,m,469,285
2021-04-22,20-29,d,2,0
2021-04-22,20-29,f,5606,3600
2021-04-22,20-29,m,3174,1830
2021-04-22,30-39,d,8,1
2021-04-22,30-39,f,8201,5040
2021-04-22,30-39,m,6165,3215
2021-04-22,40-49,d,6,0
2021-04-22,40-49,f,10758,6107
2021-04-22,40-49,m,8691,3896
2021-04-22,50-59,d,13,1
2021-04-22,50-59,f,16295,8671
2021-04-22,50-59,m,14761,6122
2021-04-22,60-69,d,24,2
2021-04-22,60-69,f,24821,7188
2021-04-22,60-69,m,23490,6678
2021-04-22,70-79,d,30,11
2021-04-22,70-79,f,36203,13911
2021-04-22,70-79,m,32353,13262
2021-04-22,80+,d,15,6
2021-04-22,80+,f,32024,20038
2021-04-22,80+,m,22119,13902
2021-04-23,0-19,d,1,0
2021-04-23,0-19,f,966,609
2021-04-23,0-19,m,489,288
2021-04-23,20-29,d,2,0
2021-04-23,20-29,f,5796,3709
2021-04-23,20-29,m,3304,1867
2021-04-23,30-39,d,10,1
2021-04-23,30-39,f,8504,5144
2021-04-23,30-39,m,6413,3286
2021-04-23,40-49,d,7,0
2021-04-23,40-49,f,11221,6220
2021-04-23,40-49,m,9151,3966
2021-04-23,50-59,d,13,1
2021-04-23,50-59,f,17071,8797
2021-04-23,50-59,m,15628,6218
2021-04-23,60-69,d,26,2
2021-04-23,60-69,f,26340,7325
2021-04-23,60-69,m,24898,6813
2021-04-23,70-79,d,35,13
2021-04-23,70-79,f,37334,14210
2021-04-23,70-79,m,33314,13506
2021-04-23,80+,d,15,6
2021-04-23,80+,f,32298,20369
2021-04-23,80+,m,22315,14163
2021-04-24,0-19,d,1,0
2021-04-24,0-19,f,975,609
2021-04-24,0-19,m,491,288
2021-04-24,20-29,d,2,0
2021-04-24,20-29,f,5842,3715
2021-04-24,20-29,m,3340,1870
2021-04-24,30-39,d,10,1
2021-04-24,30-39,f,8572,5160
2021-04-24,30-39,m,6476,3292
2021-04-24,40-49,d,7,0
2021-04-24,40-49,f,11348,6256
2021-04-24,40-49,m,9261,4005
2021-04-24,50-59,d,13,1
2021-04-24,50-59,f,17294,8851
2021-04-24,50-59,m,15905,6280
2021-04-24,60-69,d,26,2
2021-04-24,60-69,f,26744,7396
2021-04-24,60-69,m,25238,6879
2021-04-24,70-79,d,35,13
2021-04-24,70-79,f,37666,14483
2021-04-24,70-79,m,33609,13697
2021-04-24,80+,d,15,7
2021-04-24,80+,f,32466,20591
2021-04-24,80+,m,22446,14341
2021-04-25,0-19,d,1,0
2021-04-25,0-19,f,975,609
2021-04-25,0-19,m,491,288
2021-04-25,20-29,d,2,0
2021-04-25,20-29,f,5843,3715
2021-04-25,20-29,m,3345,1874
2021-04-25,30-39,d,10,1
2021-04-25,30-39,f,8576,5160
2021-04-25,30-39,m,6477,3292
2021-04-25,40-49,d,7,0
2021-04-25,40-49,f,11359,6257
2021-04-25,40-49,m,9265,4006
2021-04-25,50-59,d,13,1
2021-04-25,50-59,f,17319,8862
2021-04-25,50-59,m,15928,6285
2021-04-25,60-69,d,26,2
2021-04-25,60-69,f,26781,7406
2021-04-25,60-69,m,25256,6893
2021-04-25,70-79,d,35,13
2021-04-25,70-79,f,37691,14518
2021-04-25,70-79,m,33619,13721
2021-04-25,80+,d,15,7
2021-04-25,80+,f,32476,20629
2021-04-25,80+,m,22447,14369
2021-04-26,0-19,d,1,0
2021-04-26,0-19,f,995,609
2021-04-26,0-19,m,509,288
2021-04-26,20-29,d,2,0
2021-04-26,20-29,f,5984,3724
2021-04-26,20-29,m,3470,1878
2021-04-26,30-39,d,11,1
2021-04-26,30-39,f,8823,5177
2021-04-26,30-39,m,6749,3309
2021-04-26,40-49,d,7,0
2021-04-26,40-49,f,11722,6279
2021-04-26,40-49,m,9670,4041
2021-04-26,50-59,d,13,1
2021-04-26,50-59,f,17928,8921
2021-04-26,50-59,m,16766,6362
2021-04-26,60-69,d,26,2
2021-04-26,60-69,f,28002,7526
2021-04-26,60-69,m,26535,7015
2021-04-26,70-79,d,36,13
2021-04-26,70-79,f,38554,14888
2021-04-26,70-79,m,34392,14028
2021-04-26,80+,d,15,7
2021-04-26,80+,f,32622,20975
2021-04-26,80+,m,22558,14640
2021-04-27,0-19,d,1,0
2021-04-27,0-19,f,1040,614
2021-04-27,0-19,m,532,289
2021-04-27,20-29,d,2,0
2021-04-27,20-29,f,6260,3732
2021-04-27,20-29,m,3645,1886
2021-04-27,30-39,d,11,2
2021-04-27,30-39,f,9233,5192
2021-04-27,30-39,m,7075,3326
2021-04-27,40-49,d,10,0
2021-04-27,40-49,f,12292,6316
2021-04-27,40-49,m,10229,4071
2021-04-27,50-59,d,14,1
2021-04-27,50-59,f,18916,8999
2021-04-27,50-59,m,17840,6459
2021-04-27,60-69,d,27,2
2021-04-27,60-69,f,29792,7664
2021-04-27,60-69,m,28334,7150
2021-04-27,70-79,d,36,13
2021-04-27,70-79,f,39773,15308
2021-04-27,70-79,m,35442,14389
2021-04-27,80+,d,15,8
2021-04-27,80+,f,32898,21365
2021-04-27,80+,m,22716,14920
2021-04-28,0-19,d,1,0
2021-04-28,0-19,f,1084,617
2021-04-28,0-19,m,567,291
2021-04-28,20-29,d,4,0
2021-04-28,20-29,f,6537,3744
2021-04-28,20-29,m,3823,1898
2021-04-28,30-39,d,13,2
2021-04-28,30-39,f,9653,5227
2021-04-28,30-39,m,7398,3339
2021-04-28,40-49,d,11,0
2021-04-28,40-49,f,12891,6369
2021-04-28,40-49,m,10796,4112
2021-04-28,50-59,d,15,2
2021-04-28,50-59,f,19872,9083
2021-04-28,50-59,m,18945,6545
2021-04-28,60-69,d,28,2
2021-04-28,60-69,f,31348,7801
2021-04-28,60-69,m,29852,7296
2021-04-28,70-79,d,36,13
2021-04-28,70-79,f,40813,15717
2021-04-28,70-79,m,36415,14738
2021-04-28,80+,d,15,8
2021-04-28,80+,f,33160,21783
2021-04-28,80+,m,22889,15181
2021-04-29,0-19,d,1,0
2021-04-29,0-19,f,1140,617
2021-04-29,0-19,m,590,291
2021-04-29,20-29,d,5,0
2021-04-29,20-29,f,6868,3757
2021-04-29,20-29,m,3997,1905
2021-04-29,30-39,d,14,2
2021-04-29,30-39,f,10025,5243
2021-04-29,30-39,m,7740,3356
2021-04-29,40-49,d,11,0
2021-04-29,40-49,f,13484,6411
2021-04-29,40-49,m,11358,4143
2021-04-29,50-59,d,16,2
2021-04-29,50-59,f,20877,9162
2021-04-29,50-59,m,20070,6620
2021-04-29,60-69,d,29,2
2021-04-29,60-69,f,32831,7919
2021-04-29,60-69,m,31245,7430
2021-04-29,70-79,d,37,13
2021-04-29,70-79,f,41780,16134
2021-04-29,70-79,m,37196,15043
2021-04-29,80+,d,15,8
2021-04-29,80+,f,33438,22145
2021-04-29,80+,m,23066,15422
2021-04-30,0-19,d,1,0
2021-04-30,0-19,f,1193,620
2021-04-30,0-19,m,619,293
2021-04-30,20-29,d,5,0
2021-04-30,20-29,f,7237,3770
2021-04-30,20-29,m,4222,1914
2021-04-30,30-39,d,15,2
2021-04-30,30-39,f,10510,5261
2021-04-30,30-39,m,8145,3374
2021-04-30,40-49,d,11,0
2021-04-30,40-49,f,14192,6439
2021-04-30,40-49,m,11920,4164
2021-04-30,50-59,d,17,2
2021-04-30,50-59,f,21989,9214
2021-04-30,50-59,m,21215,6667
2021-04-30,60-69,d,29,2
2021-04-30,60-69,f,34085,7995
2021-04-30,60-69,m,32477,7512
2021-04-30,70-79,d,37,13
2021-04-30,70-79,f,42482,16344
2021-04-30,70-79,m,37800,15203
2021-04-30,80+,d,17,8
2021-04-30,80+,f,33690,22379
2021-04-30,80+,m,23230,15575
2021-05-01,0-19,d,1,0
2021-05-01,0-19,f,1200,620
2021-05-01,0-19,m,623,293
2021-05-01,20-29,d,5,0
2021-05-01,20-29,f,7267,3770
2021-05-01,20-29,m,4250,1914
2021-05-01,30-39,d,15,2
2021-05-01,30-39,f,10584,5262
2021-05-01,30-39,m,8223,3374
2021-05-01,40-49,d,11,0
2021-05-01,40-49,f,14289,6439
2021-05-01,40-49,m,12042,4165
2021-05-01,50-59,d,17,2
2021-05-01,50-59,f,22210,9216
2021-05-01,50-59,m,21480,6668
2021-05-01,60-69,d,29,2
2021-05-01,60-69,f,34403,7998
2021-05-01,60-69,m,32745,7512
2021-05-01,70-79,d,37,13
2021-05-01,70-79,f,42648,16348
2021-05-01,70-79,m,37951,15208
2021-05-01,80+,d,17,8
2021-05-01,80+,f,33719,22387
2021-05-01,80+,m,23257,15577
2021-05-02,0-19,d,1,0
2021-05-02,0-19,f,1200,620
2021-05-02,0-19,m,623,293
2021-05-02,20-29,d,5,0
2021-05-02,20-29,f,7268,3771
2021-05-02,20-29,m,4250,1914
2021-05-02,30-39,d,15,2
2021-05-02,30-39,f,10585,5262
2021-05-02,30-39,m,8223,3374
2021-05-02,40-49,d,11,0
2021-05-02,40-49,f,14289,6439
2021-05-02,40-49,m,12043,4165
2021-05-02,50-59,d,17,2
2021-05-02,50-59,f,22211,9216
2021-05-02,50-59,m,21482,6668
2021-05-02,60-69,d,29,2
2021-05-02,60-69,f,34404,7999
2021-05-02,60-69,m,32745,7512
2021-05-02,70-79,d,37,13
2021-05-02,70-79,f,42648,16348
2021-05-02,70-79,m,37951,15209
2021-05-02,80+,d,17,8
2021-05-02,80+,f,33719,22387
2021-05-02,80+,m,23258,15577
2021-05-03,0-19,d,1,0
2021-05-03,0-19,f,1291,621
2021-05-03,0-19,m,674,294
2021-05-03,20-29,d,6,0
2021-05-03,20-29,f,7818,3779
2021-05-03,20-29,m,4542,1920
2021-05-03,30-39,d,15,2
2021-05-03,30-39,f,11220,5282
2021-05-03,30-39,m,8641,3401
2021-05-03,40-49,d,11,0
2021-05-03,40-49,f,15128,6467
2021-05-03,40-49,m,12659,4191
2021-05-03,50-59,d,18,2
2021-05-03,50-59,f,23691,9258
2021-05-03,50-59,m,22888,6719
2021-05-03,60-69,d,30,2
2021-05-03,60-69,f,35634,8110
2021-05-03,60-69,m,33804,7614
2021-05-03,70-79,d,39,13
2021-05-03,70-79,f,43275,16538
2021-05-03,70-79,m,38471,15357
2021-05-03,80+,d,17,8
2021-05-03,80+,f,33933,22523
2021-05-03,80+,m,23380,15657
2021-05-04,0-19,d,1,0
2021-05-04,0-19,f,1363,621
2021-05-04,0-19,m,715,295
2021-05-04,20-29,d,6,0
2021-05-04,20-29,f,8318,3790
2021-05-04,20-29,m,4762,1926
2021-05-04,30-39,d,15,2
2021-05-04,30-39,f,11808,5311
2021-05-04,30-39,m,8990,3419
2021-05-04,40-49,d,12,0
2021-05-04,40-49,f,15963,6494
2021-05-04,40-49,m,13218,4227
2021-05-04,50-59,d,21,2
2021-05-04,50-59,f,25590,9322
2021-05-04,50-59,m,24739,6799
2021-05-04,60-69,d,31,2
2021-05-04,60-69,f,37017,8241
2021-05-04,60-69,m,35011,7745
2021-05-04,70-79,d,40,14
2021-05-04,70-79,f,43884,17272
2021-05-04,70-79,m,38992,16016
2021-05-04,80+,d,18,9
2021-05-04,80+,f,34123,23015
2021-05-04,80+,m,23502,16023
2021-05-05,0-19,d,1,0
2021-05-05,0-19,f,1452,622
2021-05-05,0-19,m,753,297
2021-05-05,20-29,d,8,0
2021-05-05,20-29,f,8929,3818
2021-05-05,20-29,m,5058,1951
2021-05-05,30-39,d,15,2
2021-05-05,30-39,f,12546,5354
2021-05-05,30-39,m,9448,3475
2021-05-05,40-49,d,12,0
2021-05-05,40-49,f,16836,6561
2021-05-05,40-49,m,13863,4311
2021-05-05,50-59,d,24,2
2021-05-05,50-59,f,27677,9411
2021-05-05,50-59,m,26876,6912
2021-05-05,60-69,d,32,2
2021-05-05,60-69,f,38313,8531
2021-05-05,60-69,m,36190,8024
2021-05-05,70-79,d,41,14
2021-05-05,70-79,f,44343,18207
2021-05-05,70-79,m,39358,16851
2021-05-05,80+,d,18,10
2021-05-05,80+,f,34284,23561
2021-05-05,80+,m,23579,16401
2021-05-06,0-19,d,1,0
2021-05-06,0-19,f,1558,628
2021-05-06,0-19,m,797,301
2021-05-06,20-29,d,8,0
2021-05-06,20-29,f,9503,3860
2021-05-06,20-29,m,5318,1984
2021-05-06,30-39,d,16,2
2021-05-06,30-39,f,13188,5420
2021-05-06,30-39,m,9839,3549
2021-05-06,40-49,d,12,0
2021-05-06,40-49,f,17648,6638
2021-05-06,40-49,m,14421,4399
2021-05-06,50-59,d,29,2
2021-05-06,50-59,f,30168,9546
2021-05-06,50-59,m,29402,7067
2021-05-06,60-69,d,33,5
2021-05-06,60-69,f,39646,8900
2021-05-06,60-69,m,37376,8389
2021-05-06,70-79,d,42,14
2021-05-06,70-79,f,44670,19328
2021-05-06,70-79,m,39634,17889
2021-05-06,80+,d,18,10
2021-05-06,80+,f,34434,24302
2021-05-06,80+,m,23663,16948
2021-05-07,0-19,d,1,1
2021-05-07,0-19,f,1656,631
2021-05-07,0-19,m,841,304
2021-05-07,20-29,d,9,0
2021-05-07,20-29,f,9934,3900
2021-05-07,20-29,m,5584,2020
2021-05-07,30-39,d,17,3
2021-05-07,30-39,f,13659,5490
2021-05-07,30-39,m,10223,3628
2021-05-07,40-49,d,12,1
2021-05-07,40-49,f,18342,6731
2021-05-07,40-49,m,14999,4512
2021-05-07,50-59,d,33,3
2021-05-07,50-59,f,32984,9703
2021-05-07,50-59,m,32405,7256
2021-05-07,60-69,d,35,5
2021-05-07,60-69,f,40890,9309
2021-05-07,60-69,m,38532,8811
2021-05-07,70-79,d,42,15
2021-05-07,70-79,f,45010,20397
2021-05-07,70-79,m,39900,18771
2021-05-07,80+,d,18,10
2021-05-07,80+,f,34557,24927
2021-05-07,80+,m,23737,17368
2021-05-08,0-19,d,1,1
2021-05-08,0-19,f,1680,636
2021-05-08,0-19,m,857,306
2021-05-08,20-29,d,9,0
2021-05-08,20-29,f,10087,3924
2021-05-08,20-29,m,5701,2042
2021-05-08,30-39,d,19,3
2021-05-08,30-39,f,13845,5539
2021-05-08,30-39,m,10373,3681
2021-05-08,40-49,d,12,2
2021-05-08,40-49,f,18607,6790
2021-05-08,40-49,m,15238,4580
2021-05-08,50-59,d,37,3
2021-05-08,50-59,f,33889,9811
2021-05-08,50-59,m,33326,7376
2021-05-08,60-69,d,36,6
2021-05-08,60-69,f,41263,9506
2021-05-08,60-69,m,38874,8990
2021-05-08,70-79,d,42,17
2021-05-08,70-79,f,45096,20774
2021-05-08,70-79,m,39977,19087
2021-05-08,80+,d,18,10
2021-05-08,80+,f,34593,25163
2021-05-08,80+,m,23759,17546
2021-05-09,0-19,d,1,1
2021-05-09,0-19,f,1682,636
2021-05-09,0-19,m,862,306
2021-05-09,20-29,d,9,0
2021-05-09,20-29,f,10097,3924
2021-05-09,20-29,m,5719,2042
2021-05-09,30-39,d,19,3
2021-05-09,30-39,f,13860,5539
2021-05-09,30-39,m,10387,3681
2021-05-09,40-49,d,12,2
2021-05-09,40-49,f,18632,6794
2021-05-09,40-49,m,15257,4582
2021-05-09,50-59,d,37,3
2021-05-09,50-59,f,33928,9819
2021-05-09,50-59,m,33375,7392
2021-05-09,60-69,d,36,6
2021-05-09,60-69,f,41271,9530
2021-05-09,60-69,m,38888,9013
2021-05-09,70-79,d,42,17
2021-05-09,70-79,f,45097,20789
2021-05-09,70-79,m,39980,19099
2021-05-09,80+,d,18,10
2021-05-09,80+,f,34594,25166
2021-05-09,80+,m,23759,17547
2021-05-10,0-19,d,1,1
2021-05-10,0-19,f,1725,640
2021-05-10,0-19,m,889,310
2021-05-10,20-29,d,10,0
2021-05-10,20-29,f,10318,3987
2021-05-10,20-29,m,5879,2080
2021-05-10,30-39,d,20,3
2021-05-10,30-39,f,14136,5620
2021-05-10,30-39,m,10663,3788
2021-05-10,40-49,d,13,2
2021-05-10,40-49,f,19137,6927
2021-05-10,40-49,m,15734,4795
2021-05-10,50-59,d,40,3
2021-05-10,50-59,f,36094,10040
2021-05-10,50-59,m,35849,7754
2021-05-10,60-69,d,36,8
2021-05-10,60-69,f,42105,10321
2021-05-10,60-69,m,39707,9813
2021-05-10,70-79,d,42,18
2021-05-10,70-79,f,45244,22052
2021-05-10,70-79,m,40099,20220
2021-05-10,80+,d,18,10
2021-05-10,80+,f,34653,25809
2021-05-10,80+,m,23798,18028
2021-05-11,0-19,d,1,1
2021-05-11,0-19,f,1765,647
2021-05-11,0-19,m,922,315
2021-05-11,20-29,d,10,0
2021-05-11,20-29,f,10526,4050
2021-05-11,20-29,m,6089,2125
2021-05-11,30-39,d,20,4
2021-05-11,30-39,f,14498,5752
2021-05-11,30-39,m,11098,3926
2021-05-11,40-49,d,13,2
2021-05-11,40-49,f,19762,7120
2021-05-11,40-49,m,16363,5039
2021-05-11,50-59,d,49,6
2021-05-11,50-59,f,38815,10341
2021-05-11,50-59,m,39015,8175
2021-05-11,60-69,d,36,10
2021-05-11,60-69,f,43190,11456
2021-05-11,60-69,m,40842,10874
2021-05-11,70-79,d,43,19
2021-05-11,70-79,f,45483,23452
2021-05-11,70-79,m,40297,21462
2021-05-11,80+,d,18,10
2021-05-11,80+,f,34740,26354
2021-05-11,80+,m,23848,18442
2021-05-12,0-19,d,1,1
2021-05-12,0-19,f,1816,657
2021-05-12,0-19,m,968,323
2021-05-12,20-29,d,13,0
2021-05-12,20-29,f,10823,4137
2021-05-12,20-29,m,6400,2201
2021-05-12,30-39,d,21,5
2021-05-12,30-39,f,14948,5932
2021-05-12,30-39,m,11616,4120
2021-05-12,40-49,d,15,4
2021-05-12,40-49,f,20394,7403
2021-05-12,40-49,m,16966,5379
2021-05-12,50-59,d,54,7
2021-05-12,50-59,f,41536,10799
2021-05-12,50-59,m,41982,8720
2021-05-12,60-69,d,37,11
2021-05-12,60-69,f,44246,12910
2021-05-12,60-69,m,41799,12209
2021-05-12,70-79,d,44,19
2021-05-12,70-79,f,45662,24768
2021-05-12,70-79,m,40442,22592
2021-05-12,80+,d,18,11
2021-05-12,80+,f,34803,26866
2021-05-12,80+,m,23893,18706
2021-05-13,0-19,d,1,1
2021-05-13,0-19,f,1855,661
2021-05-13,0-19,m,986,325
2021-05-13,20-29,d,13,0
2021-05-13,20-29,f,10924,4180
2021-05-13,20-29,m,6525,2233
2021-05-13,30-39,d,21,5
2021-05-13,30-39,f,15083,6004
2021-05-13,30-39,m,11768,4230
2021-05-13,40-49,d,15,4
2021-05-13,40-49,f,20599,7494
2021-05-13,40-49,m,17164,5506
2021-05-13,50-59,d,54,8
2021-05-13,50-59,f,42872,10975
2021-05-13,50-59,m,43433,8944
2021-05-13,60-69,d,37,13
2021-05-13,60-69,f,44752,13527
2021-05-13,60-69,m,42250,12831
2021-05-13,70-79,d,44,19
2021-05-13,70-79,f,45712,25275
2021-05-13,70-79,m,40498,23009
2021-05-13,80+,d,18,11
2021-05-13,80+,f,34817,26981
2021-05-13,80+,m,23902,18784
2021-05-14,0-19,d,1,1
2021-05-14,0-19,f,1934,671
2021-05-14,0-19,m,1037,327
2021-05-14,20-29,d,14,0
2021-05-14,20-29,f,11252,4251
2021-05-14,20-29,m,6820,2311
2021-05-14,30-39,d,21,5
2021-05-14,30-39,f,15486,6146
2021-05-14,30-39,m,12156,4384
2021-05-14,40-49,d,17,4
2021-05-14,40-49,f,21107,7693
2021-05-14,40-49,m,17663,5753
2021-05-14,50-59,d,57,8
2021-05-14,50-59,f,44969,11356
2021-05-14,50-59,m,45614,9409
2021-05-14,60-69,d,37,15
2021-05-14,60-69,f,45512,14698
2021-05-14,60-69,m,43011,13975
2021-05-14,70-79,d,44,19
2021-05-14,70-79,f,45862,26564
2021-05-14,70-79,m,40607,24044
2021-05-14,80+,d,18,11
2021-05-14,80+,f,34863,27524
2021-05-14,80+,m,23929,19123
2021-05-15,0-19,d,1,1
2021-05-15,0-19,f,1978,678
